personID,filename,chirp_wer,Deepgram_wer,googleSTT_wer,whisper_wer,seamless_wer
1,as048,0.16666666666666666,0.5,0.3333333333333333,0.16666666666666666,0.3333333333333333
1,as049,0.14285714285714285,0.42857142857142855,0.5714285714285714,0.14285714285714285,0.14285714285714285
1,as050,0.125,0.375,0.375,0.125,0.25
1,as051,0.125,0.375,0.25,0.125,0.125
1,as052,0.2857142857142857,0.42857142857142855,0.2857142857142857,0.14285714285714285,0.14285714285714285
1,as053,0.3333333333333333,0.3333333333333333,0.16666666666666666,0.5,0.8333333333333334
1,as054,0.3333333333333333,0.8333333333333334,0.5,0.5,0.5
1,as055,0.16666666666666666,0.5,0.3333333333333333,0.16666666666666666,0.16666666666666666
1,as056,0.3333333333333333,0.5,0.3333333333333333,0.16666666666666666,0.6666666666666666
1,as057,0.3333333333333333,0.5,0.16666666666666666,0.16666666666666666,0.16666666666666666
1,as058,0.125,0.125,0.125,0.125,0.125
1,as059,0.25,0.125,0.25,0.75,0.25
1,as060,0.16666666666666666,0.6666666666666666,0.3333333333333333,0.16666666666666666,0.16666666666666666
1,as061,0.14285714285714285,0.42857142857142855,0.2857142857142857,0.14285714285714285,0.2857142857142857
1,as062,0.125,0.5,0.125,0.125,0.125
1,as063,0.16666666666666666,0.5,0.5,0.16666666666666666,0.16666666666666666
1,as064,0.16666666666666666,0.5,1.1666666666666667,0.16666666666666666,0.3333333333333333
1,as065,0.16666666666666666,0.5,0.3333333333333333,0.16666666666666666,0.16666666666666666
1,as066,0.14285714285714285,0.42857142857142855,0.14285714285714285,0.2857142857142857,0.5714285714285714
1,as067,0.6,0.6,1.0,0.4,0.2
1,as068,0.14285714285714285,0.42857142857142855,0.2857142857142857,0.14285714285714285,0.14285714285714285
1,as069,0.125,0.5,0.25,0.125,0.25
1,as070,0.3333333333333333,0.5,0.5,0.3333333333333333,0.16666666666666666
1,as071,0.125,0.375,0.125,0.125,0.125
1,as072,0.125,0.25,0.625,0.25,0.125
1,as073,0.25,0.5,0.5,0.25,0.25
1,as074,0.16666666666666666,0.5,0.5,0.16666666666666666,0.16666666666666666
1,as075,0.125,0.375,0.375,0.125,0.125
1,as076,0.125,0.375,0.25,0.125,0.375
1,as077,0.14285714285714285,0.42857142857142855,0.14285714285714285,0.14285714285714285,0.14285714285714285
1,as078,0.14285714285714285,0.42857142857142855,0.5714285714285714,0.2857142857142857,0.14285714285714285
1,as079,0.2,0.6,0.4,0.2,0.4
1,as080,0.125,0.375,0.375,0.125,0.125
1,as081,0.16666666666666666,0.5,0.3333333333333333,0.16666666666666666,0.16666666666666666
1,as082,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285
1,as083,0.14285714285714285,0.42857142857142855,0.42857142857142855,0.2857142857142857,0.14285714285714285
1,as084,0.3333333333333333,0.5,0.3333333333333333,0.16666666666666666,0.16666666666666666
1,as085,0.125,0.375,0.25,0.125,0.25
1,as086,0.14285714285714285,0.42857142857142855,0.2857142857142857,0.14285714285714285,0.2857142857142857
1,as087,0.5,0.5,0.16666666666666666,0.16666666666666666,0.16666666666666666
1,as088,0.14285714285714285,0.42857142857142855,0.42857142857142855,0.14285714285714285,0.2857142857142857
1,as089,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.8333333333333334,0.16666666666666666
1,as090,0.16666666666666666,0.3333333333333333,0.5,0.16666666666666666,0.16666666666666666
1,as091,0.14285714285714285,0.42857142857142855,0.2857142857142857,0.14285714285714285,0.14285714285714285
1,as092,0.125,0.125,0.25,0.125,0.125
1,as093,0.16666666666666666,0.5,0.16666666666666666,0.16666666666666666,0.16666666666666666
1,as094,0.125,0.125,0.375,0.125,0.375
1,as095,0.16666666666666666,0.5,0.3333333333333333,0.16666666666666666,0.16666666666666666
1,as096,0.25,0.375,0.25,0.125,0.25
1,as097,0.16666666666666666,0.5,0.16666666666666666,0.3333333333333333,0.16666666666666666
1,as098,0.14285714285714285,0.14285714285714285,0.42857142857142855,0.14285714285714285,0.14285714285714285
1,as099,0.14285714285714285,0.14285714285714285,0.42857142857142855,0.14285714285714285,0.14285714285714285
1,as100,0.16666666666666666,0.3333333333333333,0.5,0.16666666666666666,0.16666666666666666
1,as101,0.2857142857142857,0.42857142857142855,0.42857142857142855,0.14285714285714285,0.14285714285714285
1,as102,0.16666666666666666,0.5,0.3333333333333333,0.16666666666666666,0.16666666666666666
1,as103,0.2,1.0,0.4,0.2,0.2
1,as104,0.14285714285714285,0.42857142857142855,0.2857142857142857,0.14285714285714285,0.14285714285714285
1,as105,0.2857142857142857,0.42857142857142855,0.42857142857142855,0.2857142857142857,0.2857142857142857
1,as106,0.16666666666666666,0.5,0.3333333333333333,0.16666666666666666,0.16666666666666666
1,as107,0.16666666666666666,0.5,0.8333333333333334,0.16666666666666666,0.16666666666666666
1,as108,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666
1,as109,0.16666666666666666,0.5,0.16666666666666666,0.16666666666666666,0.3333333333333333
1,as110,0.14285714285714285,0.2857142857142857,0.14285714285714285,0.14285714285714285,0.14285714285714285
1,as111,0.125,0.375,0.25,0.125,0.125
1,as112,0.16666666666666666,0.5,0.3333333333333333,0.16666666666666666,0.16666666666666666
1,as113,0.16666666666666666,0.5,0.3333333333333333,0.16666666666666666,0.16666666666666666
1,as114,0.25,0.625,0.625,0.375,0.25
1,as115,0.14285714285714285,0.42857142857142855,0.2857142857142857,0.14285714285714285,0.2857142857142857
1,as116,0.14285714285714285,0.5714285714285714,0.5714285714285714,0.2857142857142857,0.42857142857142855
1,as117,0.16666666666666666,0.5,0.16666666666666666,0.16666666666666666,0.16666666666666666
1,as118,0.14285714285714285,0.42857142857142855,0.14285714285714285,0.14285714285714285,0.14285714285714285
1,as119,0.14285714285714285,0.42857142857142855,0.2857142857142857,0.2857142857142857,0.14285714285714285
1,as120,0.14285714285714285,0.42857142857142855,0.14285714285714285,0.14285714285714285,0.14285714285714285
1,as121,0.14285714285714285,0.42857142857142855,0.14285714285714285,0.14285714285714285,0.14285714285714285
1,as122,0.14285714285714285,0.42857142857142855,0.14285714285714285,0.14285714285714285,0.2857142857142857
1,as123,0.16666666666666666,0.6666666666666666,0.16666666666666666,0.16666666666666666,0.3333333333333333
1,as124,0.14285714285714285,0.42857142857142855,0.2857142857142857,0.14285714285714285,0.14285714285714285
1,as125,0.16666666666666666,0.3333333333333333,0.16666666666666666,0.16666666666666666,0.3333333333333333
1,as126,0.2,1.0,0.4,0.2,0.4
1,as127,0.25,0.125,0.125,0.125,0.125
1,as128,0.125,0.125,0.25,0.125,0.25
1,as129,0.375,0.625,0.375,0.5,0.25
1,as130,0.2,0.0,0.8,0.4,0.6
1,as131,0.14285714285714285,0.42857142857142855,0.14285714285714285,0.14285714285714285,0.14285714285714285
1,as132,0.2857142857142857,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.7142857142857143
1,as133,1.1666666666666667,1.1666666666666667,1.5,1.0,1.0
1,as134,0.25,0.125,0.125,0.125,0.125
1,as135,0.14285714285714285,0.0,0.14285714285714285,0.14285714285714285,0.14285714285714285
1,as136,0.2,0.6,0.8,1.0,0.4
1,as137,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666
1,as138,0.375,0.5,0.25,0.375,0.375
1,as139,0.14285714285714285,0.14285714285714285,0.7142857142857143,0.42857142857142855,0.14285714285714285
1,as140,0.2857142857142857,0.42857142857142855,0.8571428571428571,0.42857142857142855,0.2857142857142857
1,as141,0.3333333333333333,0.5,0.8333333333333334,1.0,0.3333333333333333
1,as142,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666
1,as143,0.16666666666666666,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.3333333333333333
1,as144,0.125,0.125,0.25,0.125,0.125
1,as145,0.125,0.125,0.25,0.125,0.125
1,as146,0.14285714285714285,0.14285714285714285,0.42857142857142855,0.42857142857142855,0.2857142857142857
1,as147,0.16666666666666666,1.0,0.16666666666666666,0.16666666666666666,0.16666666666666666
1,as148,0.5,0.3333333333333333,0.5,0.3333333333333333,0.3333333333333333
1,as149,0.7142857142857143,0.7142857142857143,0.42857142857142855,0.5714285714285714,0.2857142857142857
1,as150,0.625,0.25,0.25,0.375,0.25
1,ps001_LP,0.16666666666666666,0.5,0.3333333333333333,0.16666666666666666,0.16666666666666666
1,ps002_LP,0.14285714285714285,0.42857142857142855,0.2857142857142857,0.14285714285714285,0.14285714285714285
1,ps003_LP,0.125,0.375,0.125,0.125,0.625
1,ps004_LP,0.14285714285714285,0.42857142857142855,0.42857142857142855,0.14285714285714285,0.14285714285714285
1,ps005_LP,0.16666666666666666,0.5,0.3333333333333333,0.16666666666666666,0.16666666666666666
1,ps006_LP,0.14285714285714285,0.42857142857142855,0.14285714285714285,0.14285714285714285,0.14285714285714285
1,ps007_LP,0.5,0.5,0.16666666666666666,0.16666666666666666,0.16666666666666666
1,ps008_LP,0.16666666666666666,0.5,0.3333333333333333,0.16666666666666666,0.16666666666666666
1,ps009_LP,0.125,0.375,0.125,0.25,0.125
1,ps010_LP,0.16666666666666666,0.5,0.3333333333333333,0.16666666666666666,0.16666666666666666
1,ps011_LP,0.5,0.5,0.3333333333333333,0.16666666666666666,0.16666666666666666
1,ps012_LP,0.14285714285714285,0.42857142857142855,0.14285714285714285,0.7142857142857143,0.14285714285714285
1,ps013_LP,0.14285714285714285,0.42857142857142855,0.2857142857142857,0.14285714285714285,0.14285714285714285
1,ps014_LP,0.14285714285714285,0.42857142857142855,0.14285714285714285,0.14285714285714285,0.14285714285714285
1,ps015_LP,0.125,0.375,0.25,0.125,0.125
1,ps016_LP,0.125,0.375,0.125,0.25,0.125
1,ps017_LP,0.14285714285714285,0.2857142857142857,0.14285714285714285,0.2857142857142857,0.14285714285714285
1,ps018_LP,0.16666666666666666,0.5,0.3333333333333333,0.16666666666666666,0.3333333333333333
1,ps019_LP,0.125,0.375,0.25,0.25,0.125
1,ps020_LP,0.14285714285714285,0.2857142857142857,0.2857142857142857,0.14285714285714285,0.14285714285714285
1,ps021_LP,0.14285714285714285,0.42857142857142855,0.42857142857142855,0.14285714285714285,0.14285714285714285
1,ps022_LP,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.3333333333333333
1,ps023_LP,0.14285714285714285,0.2857142857142857,0.42857142857142855,0.14285714285714285,0.14285714285714285
1,ps024_LP,0.14285714285714285,0.2857142857142857,0.42857142857142855,0.14285714285714285,0.14285714285714285
1,ps025_LP,0.125,0.375,0.375,0.625,0.25
1,ps026_LP,0.16666666666666666,0.5,0.16666666666666666,0.16666666666666666,0.3333333333333333
1,ps027_LP,0.125,0.375,0.125,0.125,0.125
1,ps028_LP,0.16666666666666666,0.3333333333333333,0.3333333333333333,0.16666666666666666,0.16666666666666666
1,ps029_LP,0.16666666666666666,0.3333333333333333,0.0,0.3333333333333333,0.16666666666666666
1,ps030_LP,0.2,0.6,0.0,0.2,0.2
1,ps031_LP,0.16666666666666666,0.5,0.16666666666666666,0.16666666666666666,0.16666666666666666
1,ps032_LP,0.16666666666666666,0.5,0.5,0.16666666666666666,0.16666666666666666
1,ps033_LP,0.5,0.5,0.3333333333333333,0.3333333333333333,0.16666666666666666
1,ps034_LP,0.16666666666666666,0.5,0.6666666666666666,0.16666666666666666,0.16666666666666666
1,ps035_LP,0.125,0.375,0.125,0.25,0.125
1,ps036_LP,0.16666666666666666,0.6666666666666666,0.3333333333333333,0.16666666666666666,0.16666666666666666
1,ps037_LP,0.125,0.5,0.25,0.25,0.125
1,ps038_LP,0.14285714285714285,0.42857142857142855,0.14285714285714285,0.14285714285714285,0.2857142857142857
1,ps039_LP,0.14285714285714285,0.5714285714285714,0.0,0.2857142857142857,0.14285714285714285
1,ps040_LP,0.14285714285714285,0.42857142857142855,0.5714285714285714,0.42857142857142855,0.14285714285714285
1,ps041_LP,0.25,0.5,0.375,0.125,0.25
1,ps042_LP,0.14285714285714285,0.42857142857142855,0.2857142857142857,0.14285714285714285,0.14285714285714285
1,ps043_LP,0.14285714285714285,0.42857142857142855,0.14285714285714285,0.2857142857142857,0.14285714285714285
1,ps044_LP,0.14285714285714285,0.42857142857142855,0.14285714285714285,0.14285714285714285,0.14285714285714285
1,ps045_LP,0.14285714285714285,0.42857142857142855,0.5714285714285714,0.14285714285714285,0.14285714285714285
1,ps046_LP,0.14285714285714285,0.42857142857142855,0.14285714285714285,0.14285714285714285,0.14285714285714285
1,ps047_LP,0.14285714285714285,0.2857142857142857,0.14285714285714285,0.14285714285714285,0.14285714285714285
1,ps048_LP,0.14285714285714285,0.42857142857142855,0.0,0.14285714285714285,0.14285714285714285
1,ps049_LP,0.14285714285714285,0.42857142857142855,0.14285714285714285,0.14285714285714285,0.14285714285714285
1,ps050_LP,0.125,0.375,0.125,0.125,0.125
1,ps051_LP,0.16666666666666666,0.8333333333333334,0.3333333333333333,0.16666666666666666,0.16666666666666666
1,ps052_LP,0.14285714285714285,0.42857142857142855,0.14285714285714285,0.14285714285714285,0.14285714285714285
1,ps053_LP,0.2857142857142857,1.0,0.14285714285714285,0.14285714285714285,0.14285714285714285
1,ps054_LP,0.16666666666666666,0.5,0.3333333333333333,0.16666666666666666,0.16666666666666666
1,ps055_LP,0.14285714285714285,0.42857142857142855,0.2857142857142857,0.14285714285714285,0.14285714285714285
1,ps056_LP,0.16666666666666666,0.5,0.3333333333333333,0.16666666666666666,0.16666666666666666
1,ps057_LP,0.16666666666666666,0.5,0.5,0.5,0.16666666666666666
1,ps058_LP,0.16666666666666666,0.5,0.0,0.16666666666666666,0.16666666666666666
1,ps059_LP,0.14285714285714285,0.42857142857142855,0.14285714285714285,0.14285714285714285,0.14285714285714285
1,ps060_LP,0.16666666666666666,0.5,0.3333333333333333,0.16666666666666666,0.16666666666666666
1,ps061_LP,0.125,0.625,0.25,0.125,0.125
1,ps062_LP,0.16666666666666666,0.5,0.3333333333333333,0.16666666666666666,0.16666666666666666
1,ps063_LP,0.16666666666666666,0.5,0.3333333333333333,0.16666666666666666,0.16666666666666666
1,ps064_LP,0.16666666666666666,0.3333333333333333,0.3333333333333333,0.16666666666666666,0.16666666666666666
1,ps065_LP,0.16666666666666666,0.5,0.16666666666666666,0.16666666666666666,0.16666666666666666
1,ps066_LP,0.14285714285714285,0.42857142857142855,0.14285714285714285,0.14285714285714285,0.14285714285714285
1,ps067_LP,0.14285714285714285,0.42857142857142855,0.2857142857142857,0.14285714285714285,0.14285714285714285
1,ps068_LP,0.14285714285714285,0.42857142857142855,0.14285714285714285,0.14285714285714285,0.14285714285714285
1,ps069_LP,0.16666666666666666,0.5,0.5,0.16666666666666666,0.16666666666666666
1,ps070_LP,0.16666666666666666,0.5,0.16666666666666666,0.16666666666666666,0.16666666666666666
1,ps071_LP,0.2,0.6,0.2,0.6,0.2
1,ps072_LP,0.14285714285714285,0.42857142857142855,0.14285714285714285,0.14285714285714285,0.14285714285714285
1,ps073_LP,0.16666666666666666,0.5,0.16666666666666666,0.16666666666666666,0.16666666666666666
1,ps074_LP,0.16666666666666666,0.5,0.5,0.16666666666666666,0.16666666666666666
1,ps075_LP,0.16666666666666666,0.5,0.16666666666666666,0.16666666666666666,0.16666666666666666
1,ps076_LP,0.14285714285714285,1.0,0.14285714285714285,0.42857142857142855,0.14285714285714285
1,ps077_LP,0.16666666666666666,0.6666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666
1,ps078_LP,0.2857142857142857,0.42857142857142855,0.2857142857142857,0.14285714285714285,0.14285714285714285
1,ps079_LP,0.16666666666666666,0.5,0.3333333333333333,0.16666666666666666,0.16666666666666666
1,ps080_LP,0.2857142857142857,0.42857142857142855,0.14285714285714285,0.2857142857142857,0.2857142857142857
1,ps081_LP,0.14285714285714285,0.5714285714285714,0.2857142857142857,0.14285714285714285,0.2857142857142857
1,ps082_LP,0.125,0.375,0.125,0.125,0.125
1,ps083_LP,0.14285714285714285,0.42857142857142855,0.2857142857142857,0.14285714285714285,0.14285714285714285
1,ps084_LP,0.125,0.375,0.125,0.125,0.125
1,ps085_LP,0.2,0.6,0.6,0.4,0.2
1,ps086_LP,0.14285714285714285,0.42857142857142855,0.14285714285714285,0.14285714285714285,0.14285714285714285
1,ps087_LP,0.14285714285714285,0.42857142857142855,0.14285714285714285,0.14285714285714285,0.14285714285714285
1,ps088_LP,0.14285714285714285,0.5714285714285714,0.2857142857142857,0.14285714285714285,0.14285714285714285
1,ps089_LP,0.16666666666666666,0.6666666666666666,0.16666666666666666,0.3333333333333333,0.3333333333333333
1,ps090_LP,0.14285714285714285,0.42857142857142855,0.14285714285714285,0.14285714285714285,0.14285714285714285
1,ps091_LP,0.2857142857142857,0.42857142857142855,0.42857142857142855,0.14285714285714285,0.14285714285714285
1,ps092_LP,0.14285714285714285,0.42857142857142855,0.14285714285714285,0.14285714285714285,0.14285714285714285
1,ps093_LP,0.14285714285714285,0.42857142857142855,0.2857142857142857,0.14285714285714285,0.14285714285714285
1,ps094_LP,0.14285714285714285,0.42857142857142855,0.14285714285714285,0.14285714285714285,0.14285714285714285
1,ps095_LP,0.125,0.375,0.5,0.125,0.125
1,ps096_LP,0.14285714285714285,0.5714285714285714,0.14285714285714285,0.42857142857142855,0.14285714285714285
1,ps097_LP,0.16666666666666666,0.5,0.16666666666666666,0.16666666666666666,0.5
1,ps098_LP,0.5,0.5,0.5,0.375,0.375
1,ps099_LP,0.3333333333333333,0.5,0.16666666666666666,0.16666666666666666,0.16666666666666666
1,ps100_LP,0.16666666666666666,0.3333333333333333,0.16666666666666666,0.16666666666666666,0.16666666666666666
1,ps101_LP,0.125,0.375,0.0,0.125,0.25
1,ps102_LP,0.16666666666666666,0.6666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666
1,ps103_LP,0.125,0.375,0.25,0.125,0.125
1,ps104_LP,0.125,0.375,0.125,0.125,0.125
1,ps105_LP,0.16666666666666666,0.5,0.16666666666666666,0.16666666666666666,0.5
1,ps106_LP,0.16666666666666666,0.5,0.5,0.5,0.16666666666666666
1,ps107_LP,0.14285714285714285,0.42857142857142855,0.14285714285714285,0.14285714285714285,0.14285714285714285
1,ps108_LP,0.125,0.125,0.25,0.25,0.125
1,ps109_LP,0.125,0.375,0.125,0.125,0.25
1,ps110_LP,0.14285714285714285,0.42857142857142855,0.14285714285714285,0.14285714285714285,0.14285714285714285
1,ps111_LP,0.14285714285714285,0.42857142857142855,0.14285714285714285,0.14285714285714285,0.14285714285714285
1,ps112_LP,0.125,0.375,0.25,0.125,0.125
1,ps113_LP,0.16666666666666666,0.5,0.16666666666666666,0.16666666666666666,0.16666666666666666
1,ps114_LP,0.125,0.375,0.125,0.125,0.125
1,ps115_LP,0.16666666666666666,0.5,0.3333333333333333,0.16666666666666666,0.16666666666666666
1,ps116_LP,0.14285714285714285,0.42857142857142855,0.14285714285714285,0.14285714285714285,0.14285714285714285
1,ps117_LP,0.14285714285714285,0.42857142857142855,0.14285714285714285,0.14285714285714285,0.14285714285714285
1,ps118_LP,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.14285714285714285,0.14285714285714285
1,ps119_LP,0.2857142857142857,0.42857142857142855,0.2857142857142857,0.14285714285714285,0.14285714285714285
1,ps120_LP,0.14285714285714285,0.42857142857142855,0.14285714285714285,0.14285714285714285,0.14285714285714285
1,ps121_LP,0.14285714285714285,0.42857142857142855,0.42857142857142855,0.14285714285714285,0.14285714285714285
1,ps122_LP,0.14285714285714285,0.42857142857142855,0.14285714285714285,0.14285714285714285,0.14285714285714285
1,ps123_LP,0.125,0.375,0.125,0.125,0.125
1,ps124_LP,0.14285714285714285,0.42857142857142855,0.5714285714285714,0.2857142857142857,0.5714285714285714
1,ps125_LP,0.14285714285714285,0.42857142857142855,0.2857142857142857,0.14285714285714285,0.14285714285714285
1,ps001_HP,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.8333333333333334,0.3333333333333333
1,ps002_HP,0.14285714285714285,0.14285714285714285,0.42857142857142855,0.2857142857142857,0.14285714285714285
1,ps003_HP,0.125,0.375,0.125,0.125,0.125
1,ps004_HP,0.125,0.125,0.25,0.125,0.125
1,ps005_HP,0.16666666666666666,0.5,0.3333333333333333,0.16666666666666666,0.16666666666666666
1,ps006_HP,0.125,0.375,0.25,0.375,0.125
1,ps007_HP,0.14285714285714285,0.42857142857142855,0.42857142857142855,0.14285714285714285,0.2857142857142857
1,ps008_HP,0.2857142857142857,0.5714285714285714,0.2857142857142857,0.2857142857142857,0.2857142857142857
1,ps009_HP,0.14285714285714285,0.42857142857142855,0.2857142857142857,0.14285714285714285,0.42857142857142855
1,ps010_HP,0.25,0.375,0.5,0.25,0.125
1,ps011_HP,0.125,0.375,0.375,0.125,0.125
1,ps012_HP,0.2,0.6,0.2,0.4,0.2
1,ps013_HP,0.16666666666666666,0.5,0.16666666666666666,0.16666666666666666,0.16666666666666666
1,ps014_HP,0.14285714285714285,0.42857142857142855,0.14285714285714285,0.14285714285714285,0.14285714285714285
1,ps015_HP,0.16666666666666666,0.6666666666666666,0.5,0.5,0.3333333333333333
1,ps016_HP,0.14285714285714285,0.5714285714285714,0.42857142857142855,0.14285714285714285,0.14285714285714285
1,ps017_HP,0.25,0.5,0.5,0.375,0.25
1,ps018_HP,0.16666666666666666,0.5,0.16666666666666666,0.16666666666666666,0.16666666666666666
1,ps019_HP,0.2,0.6,0.4,0.6,0.6
1,ps020_HP,0.16666666666666666,0.6666666666666666,0.16666666666666666,0.16666666666666666,0.3333333333333333
1,ps021_HP,0.125,0.375,0.375,0.125,0.125
1,ps022_HP,0.16666666666666666,0.6666666666666666,0.3333333333333333,0.8333333333333334,0.16666666666666666
1,ps023_HP,0.375,0.25,0.25,0.125,0.125
1,ps024_HP,0.14285714285714285,0.42857142857142855,0.14285714285714285,0.14285714285714285,0.14285714285714285
1,ps025_HP,0.3333333333333333,0.5,0.5,0.16666666666666666,0.16666666666666666
1,ps026_HP,0.25,0.375,0.125,0.125,0.125
1,ps027_HP,0.125,0.375,0.375,0.25,0.125
1,ps028_HP,0.375,0.5,0.5,0.375,0.25
1,ps029_HP,0.14285714285714285,0.42857142857142855,0.42857142857142855,0.5714285714285714,0.2857142857142857
1,ps030_HP,0.2857142857142857,0.5714285714285714,0.14285714285714285,0.2857142857142857,0.14285714285714285
1,ps031_HP,0.16666666666666666,0.6666666666666666,0.8333333333333334,0.16666666666666666,0.3333333333333333
1,ps032_HP,0.125,0.375,0.375,0.125,0.125
1,ps033_HP,0.14285714285714285,0.42857142857142855,0.5714285714285714,0.2857142857142857,0.7142857142857143
1,ps034_HP,0.14285714285714285,0.42857142857142855,0.14285714285714285,0.14285714285714285,0.14285714285714285
1,ps035_HP,0.14285714285714285,0.42857142857142855,0.2857142857142857,0.14285714285714285,0.14285714285714285
1,ps036_HP,0.125,0.375,0.25,0.125,0.125
1,ps037_HP,0.16666666666666666,0.5,0.3333333333333333,0.16666666666666666,0.16666666666666666
1,ps038_HP,0.16666666666666666,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333
1,ps039_HP,0.16666666666666666,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.16666666666666666
1,ps040_HP,0.16666666666666666,0.5,0.16666666666666666,0.16666666666666666,0.16666666666666666
1,ps041_HP,0.14285714285714285,0.42857142857142855,0.2857142857142857,0.14285714285714285,0.14285714285714285
1,ps042_HP,0.25,0.375,0.5,0.375,0.25
1,ps043_HP,0.2857142857142857,0.5714285714285714,0.42857142857142855,0.2857142857142857,0.14285714285714285
1,ps044_HP,0.125,0.375,0.125,0.125,0.125
1,ps045_HP,0.16666666666666666,0.3333333333333333,0.16666666666666666,0.16666666666666666,0.16666666666666666
1,ps046_HP,0.3333333333333333,0.5,0.16666666666666666,0.16666666666666666,0.16666666666666666
1,ps047_HP,0.25,0.375,0.25,0.125,0.375
1,ps048_HP,0.16666666666666666,0.5,0.5,0.6666666666666666,0.16666666666666666
1,ps049_HP,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.16666666666666666,0.3333333333333333
1,ps050_HP,0.2857142857142857,0.7142857142857143,0.5714285714285714,0.42857142857142855,0.14285714285714285
1,ps051_HP,0.16666666666666666,0.6666666666666666,0.16666666666666666,0.5,0.16666666666666666
1,ps052_HP,0.16666666666666666,0.5,0.5,0.16666666666666666,0.16666666666666666
1,ps053_HP,0.2,0.4,0.6,0.4,0.2
1,ps054_HP,0.2,0.6,0.2,0.2,0.2
1,ps055_HP,0.16666666666666666,0.5,0.3333333333333333,0.6666666666666666,0.16666666666666666
1,ps056_HP,0.16666666666666666,0.5,0.5,0.16666666666666666,0.3333333333333333
1,ps057_HP,0.16666666666666666,0.5,0.0,0.16666666666666666,0.16666666666666666
1,ps058_HP,0.3333333333333333,0.3333333333333333,0.16666666666666666,0.16666666666666666,0.16666666666666666
1,ps059_HP,0.2,0.6,0.6,0.2,0.8
1,ps060_HP,0.16666666666666666,0.5,0.16666666666666666,0.3333333333333333,0.6666666666666666
1,ps061_HP,0.16666666666666666,0.5,0.5,0.16666666666666666,0.16666666666666666
1,ps062_HP,0.25,0.5,0.125,0.375,0.375
1,ps063_HP,0.125,0.5,0.125,0.375,0.25
1,ps064_HP,0.125,0.375,0.25,0.125,0.125
1,ps065_HP,0.16666666666666666,0.5,0.16666666666666666,0.16666666666666666,0.16666666666666666
1,ps066_HP,0.25,0.375,0.25,0.25,0.125
1,ps067_HP,0.125,0.375,0.125,0.125,0.125
1,ps068_HP,0.125,0.375,0.375,0.125,0.125
1,ps069_HP,0.3333333333333333,0.5,0.16666666666666666,0.16666666666666666,0.16666666666666666
1,ps070_HP,0.125,0.375,0.125,0.125,0.125
1,ps071_HP,0.125,0.375,0.125,0.125,0.125
1,ps072_HP,0.16666666666666666,1.0,0.16666666666666666,0.6666666666666666,0.16666666666666666
1,ps073_HP,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.3333333333333333
1,ps074_HP,0.16666666666666666,0.5,0.16666666666666666,0.16666666666666666,0.16666666666666666
1,ps075_HP,0.125,0.375,0.25,0.25,0.125
1,ps076_HP,0.14285714285714285,0.42857142857142855,0.2857142857142857,0.14285714285714285,0.14285714285714285
1,ps077_HP,0.125,0.375,0.5,0.375,0.25
1,ps078_HP,0.3333333333333333,0.5,0.16666666666666666,0.16666666666666666,0.16666666666666666
1,ps079_HP,0.16666666666666666,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.5
1,ps080_HP,0.16666666666666666,0.5,0.16666666666666666,0.3333333333333333,0.16666666666666666
1,ps081_HP,0.16666666666666666,0.5,0.16666666666666666,0.16666666666666666,0.16666666666666666
1,ps082_HP,0.125,0.5,0.375,0.125,0.125
1,ps083_HP,0.2,0.6,0.2,0.2,0.2
1,ps084_HP,0.125,0.375,0.25,0.25,0.375
1,ps085_HP,0.125,0.0,0.25,0.125,0.125
1,ps086_HP,0.14285714285714285,0.42857142857142855,0.7142857142857143,0.2857142857142857,0.14285714285714285
1,ps087_HP,0.42857142857142855,0.5714285714285714,0.42857142857142855,0.2857142857142857,0.2857142857142857
1,ps088_HP,0.14285714285714285,0.42857142857142855,0.2857142857142857,0.14285714285714285,0.14285714285714285
1,ps089_HP,0.375,0.375,0.125,0.375,0.125
1,ps090_HP,0.2,0.8,0.6,0.2,0.2
1,ps091_HP,0.16666666666666666,0.5,0.6666666666666666,0.16666666666666666,0.16666666666666666
1,ps092_HP,0.125,0.375,0.25,0.125,0.125
1,ps093_HP,0.42857142857142855,0.7142857142857143,0.7142857142857143,0.42857142857142855,0.42857142857142855
1,ps094_HP,0.16666666666666666,0.5,0.3333333333333333,0.16666666666666666,0.16666666666666666
